,testId,instanceId,size,isEmpty,peek_obj_type,push,pop,clear,size_p,diff
2120,1607898863236:096def0e-e1e1-4ef5-a74f-2ceef5585787,1607898863236:5cc70b98-8e12-4139-8c00-b378fa88d176,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2121,1607898863236:096def0e-e1e1-4ef5-a74f-2ceef5585787,1607898863236:5cc70b98-8e12-4139-8c00-b378fa88d176,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2123,1607898863236:03185398-d2e8-4322-ac54-846b98abd43d,1607898863236:dcf01287-01c9-4dcd-8c37-a70fcccacceb,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2124,1607898863236:03185398-d2e8-4322-ac54-846b98abd43d,1607898863236:dcf01287-01c9-4dcd-8c37-a70fcccacceb,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2126,1607898863235:2e3734ce-3eba-434e-a858-24ddbd7f7b3b,1607898863235:30b259c2-920f-4520-bc9d-7ef88b849366,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2127,1607898863235:2e3734ce-3eba-434e-a858-24ddbd7f7b3b,1607898863235:30b259c2-920f-4520-bc9d-7ef88b849366,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2130,1607898863235:05ac0908-8cbe-45f6-871b-f6d99bd1f127,1607898863235:9679f43e-d324-45ba-a97d-839a0be01968,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2131,1607898863235:05ac0908-8cbe-45f6-871b-f6d99bd1f127,1607898863235:9679f43e-d324-45ba-a97d-839a0be01968,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2133,1607898863235:05ac0908-8cbe-45f6-871b-f6d99bd1f127,1607898863235:9137e50a-3966-470a-a3ab-45effcd9a2e0,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2136,1607898863234:e671c307-26c5-414b-b117-55d5216be773,1607898863234:dcfc9ae8-bec2-4540-b585-4fe71885e251,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2137,1607898863234:e671c307-26c5-414b-b117-55d5216be773,1607898863234:dcfc9ae8-bec2-4540-b585-4fe71885e251,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
2138,1607898863234:e671c307-26c5-414b-b117-55d5216be773,1607898863234:dcfc9ae8-bec2-4540-b585-4fe71885e251,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
2139,1607898863234:e671c307-26c5-414b-b117-55d5216be773,1607898863234:dcfc9ae8-bec2-4540-b585-4fe71885e251,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
2141,1607898863234:e671c307-26c5-414b-b117-55d5216be773,1607898863234:806f8523-f394-4477-9ba8-01474f4e9f4d,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2142,1607898863234:e671c307-26c5-414b-b117-55d5216be773,1607898863234:806f8523-f394-4477-9ba8-01474f4e9f4d,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2144,1607898863234:9da4eb31-cbb8-4929-acc5-ad94e79fad1d,1607898863234:aaabc073-63ac-4f94-aae7-59121cbaf0e3,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2145,1607898863234:9da4eb31-cbb8-4929-acc5-ad94e79fad1d,1607898863234:aaabc073-63ac-4f94-aae7-59121cbaf0e3,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2147,1607898863234:9da4eb31-cbb8-4929-acc5-ad94e79fad1d,1607898863234:8d666867-d46c-441c-aa74-d3eb1b67f1ee,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2149,1607898863234:828327ea-b1b2-4964-b730-36e480a0c2c4,1607898863234:e45f3ebe-4dec-4069-9467-cbd680f44a81,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2150,1607898863234:828327ea-b1b2-4964-b730-36e480a0c2c4,1607898863234:e45f3ebe-4dec-4069-9467-cbd680f44a81,"size == ""2""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""1""",Yes
2152,1607898863234:828327ea-b1b2-4964-b730-36e480a0c2c4,1607898863234:ca2192cf-a956-492d-873a-2f52a4f0d36d,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2153,1607898863234:828327ea-b1b2-4964-b730-36e480a0c2c4,1607898863234:ca2192cf-a956-492d-873a-2f52a4f0d36d,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2155,1607898863234:4cc782fe-37f6-4eed-b0c7-6cabd5d800c4,1607898863234:229921b5-de4b-4fcb-84ed-ee86716d4dab,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2156,1607898863234:4cc782fe-37f6-4eed-b0c7-6cabd5d800c4,1607898863234:229921b5-de4b-4fcb-84ed-ee86716d4dab,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2158,1607898863234:14992149-62c4-4f5e-b48b-1590283797b7,1607898863235:63c9c3d0-fe16-45d6-b285-d4fb19d95f40,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2159,1607898863234:14992149-62c4-4f5e-b48b-1590283797b7,1607898863235:63c9c3d0-fe16-45d6-b285-d4fb19d95f40,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2161,1607898863234:14992149-62c4-4f5e-b48b-1590283797b7,1607898863234:bfbb5ef9-4fb2-41a5-a677-679405e60be6,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2162,1607898863234:14992149-62c4-4f5e-b48b-1590283797b7,1607898863234:bfbb5ef9-4fb2-41a5-a677-679405e60be6,"size == ""2""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""1""",Yes
2164,1607898863233:7ae7ace5-478e-437e-b041-4b0e8aaefa54,1607898863233:a8489f12-1118-4e2f-868a-8c764dc45e0d,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2165,1607898863233:7ae7ace5-478e-437e-b041-4b0e8aaefa54,1607898863233:a8489f12-1118-4e2f-868a-8c764dc45e0d,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2167,1607898863233:5c9846f9-8524-4a09-ade2-49bfe3d287db,1607898863233:8d52d8ff-ba38-465b-ac7d-c6b29b4230c2,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2168,1607898863233:5c9846f9-8524-4a09-ade2-49bfe3d287db,1607898863233:8d52d8ff-ba38-465b-ac7d-c6b29b4230c2,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2170,1607898863233:5c9846f9-8524-4a09-ade2-49bfe3d287db,1607898863233:846b821d-246e-429a-8f6d-a29db8566136,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2171,1607898863233:5c9846f9-8524-4a09-ade2-49bfe3d287db,1607898863233:846b821d-246e-429a-8f6d-a29db8566136,"size == ""2""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""1""",Yes
2173,1607898863233:5b2ae8bf-c91c-4803-aa1e-4f2a0acb2d63,1607898863233:b11a3683-2c9a-40b9-8204-92f4ef718a4a,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2174,1607898863233:5b2ae8bf-c91c-4803-aa1e-4f2a0acb2d63,1607898863233:b11a3683-2c9a-40b9-8204-92f4ef718a4a,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2176,1607898863233:44fb7edd-abc5-4cc0-baea-c33300ffad67,1607898863233:f2edc15e-09e7-4210-8b8d-70d356e7025f,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2177,1607898863233:44fb7edd-abc5-4cc0-baea-c33300ffad67,1607898863233:f2edc15e-09e7-4210-8b8d-70d356e7025f,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2179,1607898863233:44fb7edd-abc5-4cc0-baea-c33300ffad67,1607898863233:77187b86-de6b-49a9-8c53-f166ae2f69ef,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2181,1607898863233:206ee374-9574-4acb-948a-6ef3eb8894d0,1607898863233:92aaea76-31ea-46e4-adb4-41afee31c49c,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2182,1607898863233:206ee374-9574-4acb-948a-6ef3eb8894d0,1607898863233:92aaea76-31ea-46e4-adb4-41afee31c49c,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2184,1607898863232:f9c7c679-7c48-4c14-9217-afb7bf182ee2,1607898863232:7a818433-158e-4996-97a7-ade175141cd7,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2185,1607898863232:f9c7c679-7c48-4c14-9217-afb7bf182ee2,1607898863232:7a818433-158e-4996-97a7-ade175141cd7,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2187,1607898863232:98f6cfcf-ec65-4961-9bc3-b8331c2240ff,1607898863232:c52dc145-e9af-4b71-8c17-b78f9b6d6c67,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2188,1607898863232:98f6cfcf-ec65-4961-9bc3-b8331c2240ff,1607898863232:c52dc145-e9af-4b71-8c17-b78f9b6d6c67,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2190,1607898863232:78879ce4-13b8-4018-9f7c-eae1db8659fc,1607898863232:aefa39d0-4786-42b0-8b42-b9858cca8aeb,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2191,1607898863232:78879ce4-13b8-4018-9f7c-eae1db8659fc,1607898863232:aefa39d0-4786-42b0-8b42-b9858cca8aeb,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2193,1607898863232:43a61ef3-d8fc-4a43-9e42-94dab40f94c2,1607898863232:5b06596b-4b12-46ea-93ef-a4a23d64ac4a,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2194,1607898863232:43a61ef3-d8fc-4a43-9e42-94dab40f94c2,1607898863232:5b06596b-4b12-46ea-93ef-a4a23d64ac4a,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2196,1607898863231:7f0565bc-34c7-4bf1-bf9b-2660ae488feb,1607898863231:60339a2f-fa7c-46ad-8c29-26f300114f60,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2197,1607898863231:7f0565bc-34c7-4bf1-bf9b-2660ae488feb,1607898863231:60339a2f-fa7c-46ad-8c29-26f300114f60,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2200,1607898863231:7f0565bc-34c7-4bf1-bf9b-2660ae488feb,1607898863231:23baa7a1-c533-4505-ac72-2324262095ce,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2201,1607898863231:7f0565bc-34c7-4bf1-bf9b-2660ae488feb,1607898863231:23baa7a1-c533-4505-ac72-2324262095ce,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
2204,1607898863230:375f34f7-ac09-43fc-ac65-f3be974b52eb,1607898863231:bacec877-2322-474d-8f02-dc77215d4d7a,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2205,1607898863230:375f34f7-ac09-43fc-ac65-f3be974b52eb,1607898863231:bacec877-2322-474d-8f02-dc77215d4d7a,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2208,1607898863227:de7b4a7a-c9e9-41a9-bf55-a8f84bdc1a52,1607898863227:bb2c2c2e-7d55-4a4a-846d-bf99514e6000,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2209,1607898863227:de7b4a7a-c9e9-41a9-bf55-a8f84bdc1a52,1607898863227:bb2c2c2e-7d55-4a4a-846d-bf99514e6000,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2211,1607898863227:a887b393-fcc8-4c57-9c18-ee78686ecb39,1607898863227:cfcefdd2-171a-4400-92f4-b7329f6a8477,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2212,1607898863227:a887b393-fcc8-4c57-9c18-ee78686ecb39,1607898863227:cfcefdd2-171a-4400-92f4-b7329f6a8477,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2214,1607898863227:6f82e272-c937-4a8e-b111-a6987f815f9a,1607898863227:13e12e3d-7851-43c7-98a8-3875a9b2d9dc,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2215,1607898863227:6f82e272-c937-4a8e-b111-a6987f815f9a,1607898863227:13e12e3d-7851-43c7-98a8-3875a9b2d9dc,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2217,1607898863227:3217b2ac-5cf1-41f5-916c-234e92f81ac6,1607898863227:78194ee3-18ce-4774-93e9-5a97a7e5e5ae,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
2218,1607898863227:3217b2ac-5cf1-41f5-916c-234e92f81ac6,1607898863227:78194ee3-18ce-4774-93e9-5a97a7e5e5ae,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
2220,1607898863227:29cf149c-07c1-43c9-a749-b73490dc2b4d,1607898863227:ed97e655-e859-465d-beb8-39bd387542d7,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
