,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
146,"('isEmpty == ""False""', 'push == ""True""', 'size == ""1""')",3,"('clear == ""False""', 'size_p == ""0""')",2,1.0,0.3684710351377018,2.665922037305931,624895257.2481985
147,"('clear == ""False""', 'size == ""1""', 'size_p == ""0""')",3,"('isEmpty == ""False""', 'push == ""True""')",2,1.0,0.3684710351377018,1.8214749052428074,450994357.85710293
148,"('clear == ""False""', 'push == ""True""', 'size_p == ""0""')",3,"('isEmpty == ""False""', 'size == ""1""')",2,1.0,0.3684710351377018,2.450513347022587,591922238.9810625
149,"('clear == ""False""', 'push == ""True""', 'size == ""1""')",3,"('isEmpty == ""False""', 'size_p == ""0""')",2,1.0,0.3684710351377018,2.713917525773196,631528964.8622981
150,"('clear == ""False""', 'isEmpty == ""False""', 'size_p == ""0""')",3,"('push == ""True""', 'size == ""1""')",2,1.0,0.3684710351377018,2.713917525773196,631528964.8622981
151,"('peek_obj_type == ""EmptyObject""', 'pop == ""False""')",2,"('clear == ""True""',)",1,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
152,"('clear == ""True""', 'pop == ""False""')",2,"('peek_obj_type == ""EmptyObject""',)",1,1.0,0.22893972403776325,2.539238980105677,606181218.9263169
153,"('clear == ""True""', 'peek_obj_type == ""EmptyObject""')",2,"('pop == ""False""',)",1,1.0,0.22893972403776325,1.2854373115036621,222054633.81933963
154,"('clear == ""True""',)",1,"('peek_obj_type == ""EmptyObject""', 'pop == ""False""')",2,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
155,"('isEmpty == ""False""',)",1,"('clear == ""False""',)",1,1.0,0.6061812189263169,1.296915469743348,228939724.0377633
156,"('clear == ""False""', 'peek_obj_type == ""class java.lang.Float""', 'push == ""True""')",3,"('isEmpty == ""False""', 'pop == ""False""')",2,1.0,0.2067621920563097,1.8214749052428072,450994357.85710293
157,"('clear == ""False""', 'peek_obj_type == ""class java.lang.Float""', 'pop == ""False""')",3,"('isEmpty == ""False""', 'push == ""True""')",2,1.0,0.2067621920563097,1.8214749052428072,450994357.85710293
158,"('peek_obj_type == ""class java.lang.Float""', 'push == ""True""')",2,"('clear == ""False""', 'isEmpty == ""False""', 'pop == ""False""')",3,1.0,0.2067621920563097,1.8214749052428072,450994357.85710293
