,testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput,diff,size_p,isEmpty_p,peek_p,peek_obj_type_p,calledMethod_p,pushInput_p
9015,1604916242161:29976e0c-70a8-49ac-be23-eac013180b5e,1604916242161:2fe02c0d-3d5a-48e5-aca4-19160d4cfb21,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9017,1604916242160:fadb3c38-5388-4651-b5ac-d85e1ef78d72,1604916242160:20681ac4-9fcc-4712-9220-79fc702df1fc,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
9018,1604916242160:fadb3c38-5388-4651-b5ac-d85e1ef78d72,1604916242160:20681ac4-9fcc-4712-9220-79fc702df1fc,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
9019,1604916242160:fadb3c38-5388-4651-b5ac-d85e1ef78d72,1604916242160:20681ac4-9fcc-4712-9220-79fc702df1fc,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9020,1604916242160:fadb3c38-5388-4651-b5ac-d85e1ef78d72,1604916242160:20681ac4-9fcc-4712-9220-79fc702df1fc,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9021,1604916242160:fadb3c38-5388-4651-b5ac-d85e1ef78d72,1604916242160:20681ac4-9fcc-4712-9220-79fc702df1fc,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9023,1604916242160:fadb3c38-5388-4651-b5ac-d85e1ef78d72,1604916242160:1cfad203-8ef7-4e16-a95a-f3f1018630de,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9024,1604916242160:fadb3c38-5388-4651-b5ac-d85e1ef78d72,1604916242160:1cfad203-8ef7-4e16-a95a-f3f1018630de,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9026,1604916242160:8d43d84b-ad2d-4724-a41c-3fa90be0babf,1604916242160:9d7600b6-71b6-4075-a23c-734018bca338,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9027,1604916242160:8d43d84b-ad2d-4724-a41c-3fa90be0babf,1604916242160:9d7600b6-71b6-4075-a23c-734018bca338,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9029,1604916242160:26e80bcc-cdff-42ce-a061-984e3ecc2e54,1604916242160:6ec53379-e6cd-4333-bdb7-f65a3a59b075,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9030,1604916242160:26e80bcc-cdff-42ce-a061-984e3ecc2e54,1604916242160:6ec53379-e6cd-4333-bdb7-f65a3a59b075,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9032,1604916242160:26e80bcc-cdff-42ce-a061-984e3ecc2e54,1604916242160:6dfeb78f-9160-44a9-8235-189702575084,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9034,1604916242160:1f9f23bc-ad3d-4977-8958-e6f912f083a6,1604916242160:f60bc9a0-081f-4cb1-9313-2147675f5868,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9035,1604916242160:1f9f23bc-ad3d-4977-8958-e6f912f083a6,1604916242160:f60bc9a0-081f-4cb1-9313-2147675f5868,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9037,1604916242159:219d9289-9ba8-483e-b239-41cb201e5e32,1604916242159:36f4299c-8e03-4f6d-b728-a02919f035d5,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9038,1604916242159:219d9289-9ba8-483e-b239-41cb201e5e32,1604916242159:36f4299c-8e03-4f6d-b728-a02919f035d5,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9040,1604916242158:5496d36b-884c-4422-9c14-2b1c8787d0be,1604916242158:9bcc032f-0792-4817-835f-8718933924c2,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9041,1604916242158:5496d36b-884c-4422-9c14-2b1c8787d0be,1604916242158:9bcc032f-0792-4817-835f-8718933924c2,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9043,1604916242158:0c3e421a-e455-41c0-a92a-edf7c39eaea8,1604916242158:bb25640d-cf5a-42c7-9f65-dfa6a3053372,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9044,1604916242158:0c3e421a-e455-41c0-a92a-edf7c39eaea8,1604916242158:bb25640d-cf5a-42c7-9f65-dfa6a3053372,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9046,1604916242157:c256ac3e-a293-4fc2-8257-6a6c61576bbf,1604916242157:68e9e10e-b702-4121-bf24-3b9256ed66e6,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
9047,1604916242157:c256ac3e-a293-4fc2-8257-6a6c61576bbf,1604916242157:68e9e10e-b702-4121-bf24-3b9256ed66e6,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
9048,1604916242157:c256ac3e-a293-4fc2-8257-6a6c61576bbf,1604916242157:68e9e10e-b702-4121-bf24-3b9256ed66e6,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9049,1604916242157:c256ac3e-a293-4fc2-8257-6a6c61576bbf,1604916242157:68e9e10e-b702-4121-bf24-3b9256ed66e6,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9050,1604916242157:c256ac3e-a293-4fc2-8257-6a6c61576bbf,1604916242157:68e9e10e-b702-4121-bf24-3b9256ed66e6,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9052,1604916242157:c256ac3e-a293-4fc2-8257-6a6c61576bbf,1604916242157:54959184-5c40-4456-9bd5-5cfc5ec519e7,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9053,1604916242157:c256ac3e-a293-4fc2-8257-6a6c61576bbf,1604916242157:54959184-5c40-4456-9bd5-5cfc5ec519e7,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9055,1604916242157:6b3f7dc6-d6e8-42d4-9d0a-b81180a48f1a,1604916242157:fdb558f1-b8e6-4c24-8c4a-97231f9950df,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9056,1604916242157:6b3f7dc6-d6e8-42d4-9d0a-b81180a48f1a,1604916242157:fdb558f1-b8e6-4c24-8c4a-97231f9950df,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9059,1604916242157:6b3f7dc6-d6e8-42d4-9d0a-b81180a48f1a,1604916242157:35040cd8-c369-4fa3-bf7c-b69188e0ac96,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9061,1604916242157:553b1824-c38a-4bd1-84c4-3ab26076a99a,1604916242157:efd9d773-d553-45be-94dc-36871622bb71,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
9062,1604916242157:553b1824-c38a-4bd1-84c4-3ab26076a99a,1604916242157:efd9d773-d553-45be-94dc-36871622bb71,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
9063,1604916242157:553b1824-c38a-4bd1-84c4-3ab26076a99a,1604916242157:efd9d773-d553-45be-94dc-36871622bb71,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9064,1604916242157:553b1824-c38a-4bd1-84c4-3ab26076a99a,1604916242157:efd9d773-d553-45be-94dc-36871622bb71,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9065,1604916242157:553b1824-c38a-4bd1-84c4-3ab26076a99a,1604916242157:efd9d773-d553-45be-94dc-36871622bb71,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9067,1604916242157:553b1824-c38a-4bd1-84c4-3ab26076a99a,1604916242157:4d04ed73-1c11-4a71-8e25-75338c9368ab,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9068,1604916242157:553b1824-c38a-4bd1-84c4-3ab26076a99a,1604916242157:4d04ed73-1c11-4a71-8e25-75338c9368ab,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9070,1604916242157:0f230ed8-933d-432f-8f66-1c779ecfb986,1604916242158:7119541d-d928-49d2-b4cf-ff7381ae225d,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9071,1604916242157:0f230ed8-933d-432f-8f66-1c779ecfb986,1604916242158:7119541d-d928-49d2-b4cf-ff7381ae225d,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9073,1604916242157:0f230ed8-933d-432f-8f66-1c779ecfb986,1604916242157:d6c8855a-3345-4d7a-9f8c-bcab940fbe54,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9075,1604916242156:64a6155e-e407-4d61-9d95-98d37cda4948,1604916242156:ed920dd2-ea7a-447a-811c-d29c6140b1a1,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9076,1604916242156:64a6155e-e407-4d61-9d95-98d37cda4948,1604916242156:ed920dd2-ea7a-447a-811c-d29c6140b1a1,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9078,1604916242156:2f502f7e-97e9-4fe8-9d58-6669fc781ea1,1604916242156:65fee513-6243-414b-a6be-4bc8fadf5d89,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
9079,1604916242156:2f502f7e-97e9-4fe8-9d58-6669fc781ea1,1604916242156:65fee513-6243-414b-a6be-4bc8fadf5d89,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
9080,1604916242156:2f502f7e-97e9-4fe8-9d58-6669fc781ea1,1604916242156:65fee513-6243-414b-a6be-4bc8fadf5d89,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9081,1604916242156:2f502f7e-97e9-4fe8-9d58-6669fc781ea1,1604916242156:65fee513-6243-414b-a6be-4bc8fadf5d89,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9082,1604916242156:2f502f7e-97e9-4fe8-9d58-6669fc781ea1,1604916242156:65fee513-6243-414b-a6be-4bc8fadf5d89,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9084,1604916242156:2f502f7e-97e9-4fe8-9d58-6669fc781ea1,1604916242156:4924808c-adfe-4327-86b2-280955f89290,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9085,1604916242156:2f502f7e-97e9-4fe8-9d58-6669fc781ea1,1604916242156:4924808c-adfe-4327-86b2-280955f89290,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9087,1604916242156:2d8df069-006b-45fb-baad-b2775bc9efd9,1604916242156:d05b9252-a031-4df9-8ee0-af96aeae048b,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9089,1604916242156:2d8df069-006b-45fb-baad-b2775bc9efd9,1604916242156:95ac9bb9-64a2-479b-9074-4bccf16a28a9,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9090,1604916242156:2d8df069-006b-45fb-baad-b2775bc9efd9,1604916242156:95ac9bb9-64a2-479b-9074-4bccf16a28a9,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9092,1604916242155:ad4a0fad-cfc3-46c9-9431-fe2a0c48e58c,1604916242155:e4c19638-8040-4eb0-9724-6f8601d9a3ae,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9093,1604916242155:ad4a0fad-cfc3-46c9-9431-fe2a0c48e58c,1604916242155:e4c19638-8040-4eb0-9724-6f8601d9a3ae,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9095,1604916242155:8eaba961-fe72-494a-ba9c-07139c8fe74a,1604916242155:d09f80d8-6776-4064-8898-dc94cfee5e61,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9096,1604916242155:8eaba961-fe72-494a-ba9c-07139c8fe74a,1604916242155:d09f80d8-6776-4064-8898-dc94cfee5e61,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9098,1604916242155:8eaba961-fe72-494a-ba9c-07139c8fe74a,1604916242155:19791d04-9d35-4ab6-9a65-505ab2338504,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
9099,1604916242155:8eaba961-fe72-494a-ba9c-07139c8fe74a,1604916242155:19791d04-9d35-4ab6-9a65-505ab2338504,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
9100,1604916242155:8eaba961-fe72-494a-ba9c-07139c8fe74a,1604916242155:19791d04-9d35-4ab6-9a65-505ab2338504,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9101,1604916242155:8eaba961-fe72-494a-ba9c-07139c8fe74a,1604916242155:19791d04-9d35-4ab6-9a65-505ab2338504,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9102,1604916242155:8eaba961-fe72-494a-ba9c-07139c8fe74a,1604916242155:19791d04-9d35-4ab6-9a65-505ab2338504,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9104,1604916242155:414c0dc8-3506-41e6-be42-b41f40e801d3,1604916242155:403b6d54-77d7-4276-9298-e14d2d8e1e5b,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9105,1604916242155:414c0dc8-3506-41e6-be42-b41f40e801d3,1604916242155:403b6d54-77d7-4276-9298-e14d2d8e1e5b,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9107,1604916242154:fe461381-edde-4b72-a81c-202e330b1844,1604916242155:1896445b-f352-4642-83b2-e9998e73cb16,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9108,1604916242154:fe461381-edde-4b72-a81c-202e330b1844,1604916242155:1896445b-f352-4642-83b2-e9998e73cb16,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9110,1604916242154:fe461381-edde-4b72-a81c-202e330b1844,1604916242154:f3f8acde-5d25-420d-9c22-942e0b74b2d3,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9111,1604916242154:fe461381-edde-4b72-a81c-202e330b1844,1604916242154:f3f8acde-5d25-420d-9c22-942e0b74b2d3,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9112,1604916242154:fe461381-edde-4b72-a81c-202e330b1844,1604916242154:f3f8acde-5d25-420d-9c22-942e0b74b2d3,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9114,1604916242154:88c6a65d-8cf7-46e6-a99b-e3c3737ba50b,1604916242154:31d645e9-9196-4f32-87d8-34278ba9d80f,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9115,1604916242154:88c6a65d-8cf7-46e6-a99b-e3c3737ba50b,1604916242154:31d645e9-9196-4f32-87d8-34278ba9d80f,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9117,1604916242154:629984d3-d4ca-4141-875f-cc69daf5e413,1604916242154:89cd170f-3d9b-4c9d-92d8-5820a94743df,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9118,1604916242154:629984d3-d4ca-4141-875f-cc69daf5e413,1604916242154:89cd170f-3d9b-4c9d-92d8-5820a94743df,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9120,1604916242154:44883bdd-6268-4dbd-b58f-216fbdb00477,1604916242154:449e49ff-e3a0-4cdd-92e5-cd89d30b847b,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9121,1604916242154:44883bdd-6268-4dbd-b58f-216fbdb00477,1604916242154:449e49ff-e3a0-4cdd-92e5-cd89d30b847b,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9123,1604916242153:a1cb3100-7d0f-4a03-bd81-52e1fca1dd72,1604916242153:6e274605-9f2e-49f3-b64f-5624f7104683,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9124,1604916242153:a1cb3100-7d0f-4a03-bd81-52e1fca1dd72,1604916242153:6e274605-9f2e-49f3-b64f-5624f7104683,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9126,1604916242153:8f697b18-d717-4233-99b3-6c73cb33e3e9,1604916242153:a3b12ee2-3c6f-4707-8684-c1235db91e93,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9127,1604916242153:8f697b18-d717-4233-99b3-6c73cb33e3e9,1604916242153:a3b12ee2-3c6f-4707-8684-c1235db91e93,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9129,1604916242153:767ad1b4-815f-410b-b65a-180b0bf50f8f,1604916242153:efa314c8-ad0d-4373-b616-ac731ebffd5e,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9130,1604916242153:767ad1b4-815f-410b-b65a-180b0bf50f8f,1604916242153:efa314c8-ad0d-4373-b616-ac731ebffd5e,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9132,1604916242153:7219218c-6dfe-4876-9262-a75ac147f7a2,1604916242153:5bba24f6-f74f-40bc-b951-8fc63f64319f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
9133,1604916242153:7219218c-6dfe-4876-9262-a75ac147f7a2,1604916242153:5bba24f6-f74f-40bc-b951-8fc63f64319f,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
9134,1604916242153:7219218c-6dfe-4876-9262-a75ac147f7a2,1604916242153:5bba24f6-f74f-40bc-b951-8fc63f64319f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9135,1604916242153:7219218c-6dfe-4876-9262-a75ac147f7a2,1604916242153:5bba24f6-f74f-40bc-b951-8fc63f64319f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9136,1604916242153:7219218c-6dfe-4876-9262-a75ac147f7a2,1604916242153:5bba24f6-f74f-40bc-b951-8fc63f64319f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9138,1604916242153:7219218c-6dfe-4876-9262-a75ac147f7a2,1604916242153:3109bcba-92b6-4f82-a164-3f7afd903659,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9139,1604916242153:7219218c-6dfe-4876-9262-a75ac147f7a2,1604916242153:3109bcba-92b6-4f82-a164-3f7afd903659,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9141,1604916242152:55dd0c12-4046-4a68-8ca0-0c16cc859541,1604916242152:3c4c28af-3aa1-47d3-9565-43440144cd19,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9142,1604916242152:55dd0c12-4046-4a68-8ca0-0c16cc859541,1604916242152:3c4c28af-3aa1-47d3-9565-43440144cd19,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9144,1604916242152:28f33870-7279-41db-92c1-dfe596e28024,1604916242152:d15701cc-1468-4be2-a1eb-ce63b2503d87,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9145,1604916242152:28f33870-7279-41db-92c1-dfe596e28024,1604916242152:d15701cc-1468-4be2-a1eb-ce63b2503d87,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9147,1604916242152:28f33870-7279-41db-92c1-dfe596e28024,1604916242152:143940c6-91dd-491e-9338-16c3680acf58,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
9148,1604916242152:28f33870-7279-41db-92c1-dfe596e28024,1604916242152:143940c6-91dd-491e-9338-16c3680acf58,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
9149,1604916242152:28f33870-7279-41db-92c1-dfe596e28024,1604916242152:143940c6-91dd-491e-9338-16c3680acf58,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9150,1604916242152:28f33870-7279-41db-92c1-dfe596e28024,1604916242152:143940c6-91dd-491e-9338-16c3680acf58,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9151,1604916242152:28f33870-7279-41db-92c1-dfe596e28024,1604916242152:143940c6-91dd-491e-9338-16c3680acf58,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
9153,1604916242152:1f33acc0-f712-4193-83a5-016a3827d8f4,1604916242152:c9a6992b-6f2d-4c80-8f01-68193901eb37,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9155,1604916242152:1f33acc0-f712-4193-83a5-016a3827d8f4,1604916242152:8785e2e7-52a1-46b8-b3c1-f9d995549dc0,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9156,1604916242152:1f33acc0-f712-4193-83a5-016a3827d8f4,1604916242152:8785e2e7-52a1-46b8-b3c1-f9d995549dc0,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9159,1604916242151:3cc67cc2-5a97-486b-8498-b9aa1a128383,1604916242152:9aca9bea-2de5-4c9c-b23b-5c883ed59318,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
9160,1604916242151:3cc67cc2-5a97-486b-8498-b9aa1a128383,1604916242152:9aca9bea-2de5-4c9c-b23b-5c883ed59318,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
9162,1604916242151:3cc67cc2-5a97-486b-8498-b9aa1a128383,1604916242151:12ad1b11-3ad1-47cc-b03e-96fb5c2a7878,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
9163,1604916242151:3cc67cc2-5a97-486b-8498-b9aa1a128383,1604916242151:12ad1b11-3ad1-47cc-b03e-96fb5c2a7878,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
9164,1604916242151:3cc67cc2-5a97-486b-8498-b9aa1a128383,1604916242151:12ad1b11-3ad1-47cc-b03e-96fb5c2a7878,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
